Type,Program,Class,Degree_level,Status,Gender,Ethnicity,Count
Engineering,Aeronautics and Astronautics M.S.,graduate,masters,full_time,male,asian,11
Engineering,Aeronautics and Astronautics M.S.,graduate,masters,full_time,male,black,3
Engineering,Aeronautics and Astronautics M.S.,graduate,masters,full_time,male,hispanic,7
Engineering,Aeronautics and Astronautics M.S.,graduate,masters,full_time,male,nonresident_alien,17
Engineering,Aeronautics and Astronautics M.S.,graduate,masters,full_time,male,two_or_more,5
Engineering,Aeronautics and Astronautics M.S.,graduate,masters,full_time,male,white,28
Engineering,Aeronautics and Astronautics M.S.,graduate,masters,part_time,female,asian,1
Engineering,Aeronautics and Astronautics M.S.,graduate,masters,part_time,female,white,2
Engineering,Aeronautics and Astronautics M.S.,graduate,masters,part_time,male,asian,7
Engineering,Aeronautics and Astronautics M.S.,graduate,masters,part_time,male,white,6
Engineering,Aeronautics and Astronautics Ph.D.,graduate,doctoral,full_time,female,asian,3
Engineering,Aeronautics and Astronautics Ph.D.,graduate,doctoral,full_time,female,black,1
Engineering,Aeronautics and Astronautics Ph.D.,graduate,doctoral,full_time,female,hispanic,2
Engineering,Aeronautics and Astronautics Ph.D.,graduate,doctoral,full_time,female,nonresident_alien,10
Engineering,Aeronautics and Astronautics Ph.D.,graduate,doctoral,full_time,female,two_or_more,2
Engineering,Aeronautics and Astronautics Ph.D.,graduate,doctoral,full_time,female,white,7
Engineering,Aeronautics and Astronautics Ph.D.,graduate,doctoral,full_time,male,asian,6
Engineering,Aeronautics and Astronautics Ph.D.,graduate,doctoral,full_time,male,black,2
Engineering,Aeronautics and Astronautics Ph.D.,graduate,doctoral,full_time,male,hispanic,7
Engineering,Aeronautics and Astronautics Ph.D.,graduate,doctoral,full_time,male,nonresident_alien,26
Engineering,Aeronautics and Astronautics Ph.D.,graduate,doctoral,full_time,male,two_or_more,5
Engineering,Aeronautics and Astronautics Ph.D.,graduate,doctoral,full_time,male,white,24
Engineering,Aeronautics and Astronautics Ph.D.,graduate,doctoral,part_time,male,white,1
Engineering,Bioengineering B.S.,freshman,bachelors,full_time,female,asian,2
Engineering,Bioengineering B.S.,freshman,bachelors,full_time,female,hispanic,3
Engineering,Bioengineering B.S.,freshman,bachelors,full_time,female,nonresident_alien,4
Engineering,Bioengineering B.S.,freshman,bachelors,full_time,female,white,4
Engineering,Bioengineering B.S.,freshman,bachelors,full_time,male,asian,1
Engineering,Bioengineering B.S.,freshman,bachelors,full_time,male,black,1
Engineering,Bioengineering B.S.,freshman,bachelors,full_time,male,hispanic,2
Engineering,Bioengineering B.S.,freshman,bachelors,full_time,male,white,4
Engineering,Bioengineering B.S.,junior,bachelors,full_time,female,white,3
Engineering,Bioengineering B.S.,junior,bachelors,full_time,male,american_indian,1
Engineering,Bioengineering B.S.,junior,bachelors,full_time,male,hispanic,1
Engineering,Bioengineering B.S.,junior,bachelors,full_time,male,white,1
Engineering,Bioengineering B.S.,senior,bachelors,full_time,female,asian,1
Engineering,Bioengineering B.S.,senior,bachelors,full_time,female,two_or_more,1
Engineering,Bioengineering B.S.,senior,bachelors,full_time,male,asian,2
Engineering,Bioengineering B.S.,senior,bachelors,full_time,male,white,1
Engineering,Bioengineering B.S.,sophmore,bachelors,full_time,female,asian,2
Engineering,Bioengineering B.S.,sophmore,bachelors,full_time,female,black,2
Engineering,Bioengineering B.S.,sophmore,bachelors,full_time,female,hispanic,1
Engineering,Bioengineering B.S.,sophmore,bachelors,full_time,female,two_or_more,4
Engineering,Bioengineering B.S.,sophmore,bachelors,full_time,female,white,6
Engineering,Bioengineering B.S.,sophmore,bachelors,full_time,male,american_indian,1
Engineering,Bioengineering B.S.,sophmore,bachelors,full_time,male,asian,3
Engineering,Bioengineering B.S.,sophmore,bachelors,full_time,male,black,1
Engineering,Bioengineering B.S.,sophmore,bachelors,full_time,male,hispanic,2
Engineering,Bioengineering B.S.,sophmore,bachelors,full_time,male,nonresident_alien,5
Engineering,Bioengineering B.S.,sophmore,bachelors,full_time,male,two_or_more,2
Engineering,Bioengineering B.S.,sophmore,bachelors,full_time,male,white,9
Engineering,Bioengineering M.S.,graduate,masters,full_time,female,asian,2
Engineering,Bioengineering M.S.,graduate,masters,full_time,female,black,1
Engineering,Bioengineering M.S.,graduate,masters,full_time,female,hispanic,1
Engineering,Bioengineering M.S.,graduate,masters,full_time,female,nonresident_alien,6
Engineering,Bioengineering M.S.,graduate,masters,full_time,female,white,1
Engineering,Bioengineering M.S.,graduate,masters,full_time,male,nonresident_alien,1
Engineering,Bioengineering M.S.,graduate,masters,full_time,male,white,4
Engineering,Bioengineering Ph.D.,graduate,doctoral,full_time,female,asian,18
Engineering,Bioengineering Ph.D.,graduate,doctoral,full_time,female,black,2
Engineering,Bioengineering Ph.D.,graduate,doctoral,full_time,female,hispanic,4
Engineering,Bioengineering Ph.D.,graduate,doctoral,full_time,female,nonresident_alien,21
Engineering,Bioengineering Ph.D.,graduate,doctoral,full_time,female,two_or_more,4
Engineering,Bioengineering Ph.D.,graduate,doctoral,full_time,female,white,24
Engineering,Bioengineering Ph.D.,graduate,doctoral,full_time,male,asian,18
Engineering,Bioengineering Ph.D.,graduate,doctoral,full_time,male,black,2
Engineering,Bioengineering Ph.D.,graduate,doctoral,full_time,male,hispanic,7
Engineering,Bioengineering Ph.D.,graduate,doctoral,full_time,male,nonresident_alien,24
Engineering,Bioengineering Ph.D.,graduate,doctoral,full_time,male,two_or_more,4
Engineering,Bioengineering Ph.D.,graduate,doctoral,full_time,male,unknown,3
Engineering,Bioengineering Ph.D.,graduate,doctoral,full_time,male,white,28
Engineering,Chemical Engineering B.S.,freshman,bachelors,full_time,female,asian,1
Engineering,Chemical Engineering B.S.,freshman,bachelors,full_time,female,hispanic,1
Engineering,Chemical Engineering B.S.,freshman,bachelors,full_time,female,white,1
Engineering,Chemical Engineering B.S.,freshman,bachelors,full_time,male,two_or_more,2
Engineering,Chemical Engineering B.S.,junior,bachelors,full_time,female,asian,1
Engineering,Chemical Engineering B.S.,junior,bachelors,full_time,female,white,2
Engineering,Chemical Engineering B.S.,junior,bachelors,full_time,male,american_indian,1
Engineering,Chemical Engineering B.S.,junior,bachelors,full_time,male,hispanic,1
Engineering,Chemical Engineering B.S.,junior,bachelors,full_time,male,nonresident_alien,1
Engineering,Chemical Engineering B.S.,senior,bachelors,full_time,male,asian,1
Engineering,Chemical Engineering B.S.,sophmore,bachelors,full_time,female,asian,2
Engineering,Chemical Engineering B.S.,sophmore,bachelors,full_time,female,black,2
Engineering,Chemical Engineering B.S.,sophmore,bachelors,full_time,female,hispanic,1
Engineering,Chemical Engineering B.S.,sophmore,bachelors,full_time,female,nonresident_alien,1
Engineering,Chemical Engineering B.S.,sophmore,bachelors,full_time,female,white,1
Engineering,Chemical Engineering B.S.,sophmore,bachelors,full_time,male,asian,1
Engineering,Chemical Engineering B.S.,sophmore,bachelors,full_time,male,black,1
Engineering,Chemical Engineering B.S.,sophmore,bachelors,full_time,male,hispanic,3
Engineering,Chemical Engineering B.S.,sophmore,bachelors,full_time,male,nonresident_alien,1
Engineering,Chemical Engineering B.S.,sophmore,bachelors,full_time,male,white,2
Engineering,Chemical Engineering M.S.,graduate,masters,full_time,female,black,1
Engineering,Chemical Engineering M.S.,graduate,masters,full_time,female,two_or_more,1
Engineering,Chemical Engineering M.S.,graduate,masters,full_time,female,white,1
Engineering,Chemical Engineering M.S.,graduate,masters,full_time,male,asian,1
Engineering,Chemical Engineering M.S.,graduate,masters,full_time,male,hispanic,2
Engineering,Chemical Engineering M.S.,graduate,masters,full_time,male,nonresident_alien,2
Engineering,Chemical Engineering M.S.,graduate,masters,full_time,male,white,1
Engineering,Chemical Engineering M.S.,graduate,masters,part_time,female,asian,1
Engineering,Chemical Engineering M.S.,graduate,masters,part_time,female,nonresident_alien,2
Engineering,Chemical Engineering M.S.,graduate,masters,part_time,female,two_or_more,1
Engineering,Chemical Engineering M.S.,graduate,masters,part_time,female,white,3
Engineering,Chemical Engineering M.S.,graduate,masters,part_time,male,asian,2
Engineering,Chemical Engineering M.S.,graduate,masters,part_time,male,hispanic,1
Engineering,Chemical Engineering M.S.,graduate,masters,part_time,male,nonresident_alien,1
Engineering,Chemical Engineering M.S.,graduate,masters,part_time,male,unknown,1
Engineering,Chemical Engineering M.S.,graduate,masters,part_time,male,white,2
Engineering,Chemical Engineering Ph.D.,graduate,doctoral,full_time,female,asian,14
Engineering,Chemical Engineering Ph.D.,graduate,doctoral,full_time,female,black,3
Engineering,Chemical Engineering Ph.D.,graduate,doctoral,full_time,female,hispanic,6
Engineering,Chemical Engineering Ph.D.,graduate,doctoral,full_time,female,nonresident_alien,13
Engineering,Chemical Engineering Ph.D.,graduate,doctoral,full_time,female,two_or_more,4
Engineering,Chemical Engineering Ph.D.,graduate,doctoral,full_time,female,unknown,1
Engineering,Chemical Engineering Ph.D.,graduate,doctoral,full_time,female,white,18
Engineering,Chemical Engineering Ph.D.,graduate,doctoral,full_time,male,asian,12
Engineering,Chemical Engineering Ph.D.,graduate,doctoral,full_time,male,black,2
Engineering,Chemical Engineering Ph.D.,graduate,doctoral,full_time,male,hispanic,5
Engineering,Chemical Engineering Ph.D.,graduate,doctoral,full_time,male,nonresident_alien,14
Engineering,Chemical Engineering Ph.D.,graduate,doctoral,full_time,male,two_or_more,1
Engineering,Chemical Engineering Ph.D.,graduate,doctoral,full_time,male,unknown,3
Engineering,Chemical Engineering Ph.D.,graduate,doctoral,full_time,male,white,20
Engineering,Civil Engineering B.S.,freshman,bachelors,full_time,female,hispanic,1
Engineering,Civil Engineering B.S.,freshman,bachelors,full_time,female,nonresident_alien,1
Engineering,Civil Engineering B.S.,freshman,bachelors,full_time,male,asian,1
Engineering,Civil Engineering B.S.,junior,bachelors,full_time,male,asian,1
Engineering,Civil Engineering B.S.,junior,bachelors,full_time,male,two_or_more,1
Engineering,Civil Engineering B.S.,junior,bachelors,full_time,male,white,1
Engineering,Civil Engineering B.S.,sophmore,bachelors,full_time,female,black,2
Engineering,Civil Engineering B.S.,sophmore,bachelors,full_time,female,white,1
Engineering,Civil Engineering B.S.,sophmore,bachelors,full_time,male,asian,1
Engineering,Civil Engineering B.S.,sophmore,bachelors,full_time,male,hispanic,2
Engineering,Civil Engineering B.S.,sophmore,bachelors,full_time,male,unknown,1
Engineering,Civil and Environmental Engineering M.S.,graduate,masters,full_time,female,american_indian,2
Engineering,Civil and Environmental Engineering M.S.,graduate,masters,full_time,female,asian,21
Engineering,Civil and Environmental Engineering M.S.,graduate,masters,full_time,female,black,4
Engineering,Civil and Environmental Engineering M.S.,graduate,masters,full_time,female,hispanic,8
Engineering,Civil and Environmental Engineering M.S.,graduate,masters,full_time,female,nonresident_alien,68
Engineering,Civil and Environmental Engineering M.S.,graduate,masters,full_time,female,pacific_islander,1
Engineering,Civil and Environmental Engineering M.S.,graduate,masters,full_time,female,two_or_more,5
Engineering,Civil and Environmental Engineering M.S.,graduate,masters,full_time,female,unknown,1
Engineering,Civil and Environmental Engineering M.S.,graduate,masters,full_time,female,white,30
Engineering,Civil and Environmental Engineering M.S.,graduate,masters,full_time,male,asian,11
Engineering,Civil and Environmental Engineering M.S.,graduate,masters,full_time,male,black,6
Engineering,Civil and Environmental Engineering M.S.,graduate,masters,full_time,male,hispanic,11
Engineering,Civil and Environmental Engineering M.S.,graduate,masters,full_time,male,nonresident_alien,113
Engineering,Civil and Environmental Engineering M.S.,graduate,masters,full_time,male,two_or_more,5
Engineering,Civil and Environmental Engineering M.S.,graduate,masters,full_time,male,white,49
Engineering,Civil and Environmental Engineering M.S.,graduate,masters,part_time,female,american_indian,1
Engineering,Civil and Environmental Engineering M.S.,graduate,masters,part_time,female,nonresident_alien,3
Engineering,Civil and Environmental Engineering M.S.,graduate,masters,part_time,female,white,2
Engineering,Civil and Environmental Engineering Ph.D.,graduate,doctoral,full_time,female,asian,4
Engineering,Civil and Environmental Engineering Ph.D.,graduate,doctoral,full_time,female,hispanic,5
Engineering,Civil and Environmental Engineering Ph.D.,graduate,doctoral,full_time,female,nonresident_alien,25
Engineering,Civil and Environmental Engineering Ph.D.,graduate,doctoral,full_time,female,two_or_more,1
Engineering,Civil and Environmental Engineering Ph.D.,graduate,doctoral,full_time,female,unknown,1
Engineering,Civil and Environmental Engineering Ph.D.,graduate,doctoral,full_time,female,white,28
Engineering,Civil and Environmental Engineering Ph.D.,graduate,doctoral,full_time,male,asian,5
Engineering,Civil and Environmental Engineering Ph.D.,graduate,doctoral,full_time,male,black,2
Engineering,Civil and Environmental Engineering Ph.D.,graduate,doctoral,full_time,male,hispanic,6
Engineering,Civil and Environmental Engineering Ph.D.,graduate,doctoral,full_time,male,nonresident_alien,36
Engineering,Civil and Environmental Engineering Ph.D.,graduate,doctoral,full_time,male,two_or_more,1
Engineering,Civil and Environmental Engineering Ph.D.,graduate,doctoral,full_time,male,white,15
Engineering,Civil and Environmental Engineering Ph.D.,graduate,doctoral,part_time,female,nonresident_alien,1
Engineering,Civil and Environmental Engineering Ph.D.,graduate,doctoral,part_time,male,asian,1
Engineering,Computational and Mathematical Engineering M.S.,graduate,masters,full_time,female,asian,1
Engineering,Computational and Mathematical Engineering M.S.,graduate,masters,full_time,female,hispanic,1
Engineering,Computational and Mathematical Engineering M.S.,graduate,masters,full_time,female,nonresident_alien,16
Engineering,Computational and Mathematical Engineering M.S.,graduate,masters,full_time,female,white,4
Engineering,Computational and Mathematical Engineering M.S.,graduate,masters,full_time,male,asian,12
Engineering,Computational and Mathematical Engineering M.S.,graduate,masters,full_time,male,hispanic,1
Engineering,Computational and Mathematical Engineering M.S.,graduate,masters,full_time,male,nonresident_alien,31
Engineering,Computational and Mathematical Engineering M.S.,graduate,masters,full_time,male,two_or_more,1
Engineering,Computational and Mathematical Engineering M.S.,graduate,masters,full_time,male,white,8
Engineering,Computational and Mathematical Engineering M.S.,graduate,masters,part_time,female,nonresident_alien,1
Engineering,Computational and Mathematical Engineering M.S.,graduate,masters,part_time,male,asian,1
Engineering,Computational and Mathematical Engineering M.S.,graduate,masters,part_time,male,nonresident_alien,1
Engineering,Computational and Mathematical Engineering M.S.,graduate,masters,part_time,male,white,2
Engineering,Computational and Mathematical Engineering Ph.D.,graduate,doctoral,full_time,female,black,1
Engineering,Computational and Mathematical Engineering Ph.D.,graduate,doctoral,full_time,female,nonresident_alien,9
Engineering,Computational and Mathematical Engineering Ph.D.,graduate,doctoral,full_time,female,two_or_more,2
Engineering,Computational and Mathematical Engineering Ph.D.,graduate,doctoral,full_time,female,unknown,1
Engineering,Computational and Mathematical Engineering Ph.D.,graduate,doctoral,full_time,female,white,9
Engineering,Computational and Mathematical Engineering Ph.D.,graduate,doctoral,full_time,male,asian,8
Engineering,Computational and Mathematical Engineering Ph.D.,graduate,doctoral,full_time,male,hispanic,1
Engineering,Computational and Mathematical Engineering Ph.D.,graduate,doctoral,full_time,male,nonresident_alien,26
Engineering,Computational and Mathematical Engineering Ph.D.,graduate,doctoral,full_time,male,two_or_more,1
Engineering,Computational and Mathematical Engineering Ph.D.,graduate,doctoral,full_time,male,white,13
Engineering,Computational and Mathematical Engineering Ph.D.,graduate,doctoral,part_time,male,white,1
Engineering,Computer Science B.S.,freshman,bachelors,full_time,female,asian,45
Engineering,Computer Science B.S.,freshman,bachelors,full_time,female,black,1
Engineering,Computer Science B.S.,freshman,bachelors,full_time,female,hispanic,11
Engineering,Computer Science B.S.,freshman,bachelors,full_time,female,nonresident_alien,20
Engineering,Computer Science B.S.,freshman,bachelors,full_time,female,pacific_islander,1
Engineering,Computer Science B.S.,freshman,bachelors,full_time,female,two_or_more,8
Engineering,Computer Science B.S.,freshman,bachelors,full_time,female,white,11
Engineering,Computer Science B.S.,freshman,bachelors,full_time,male,american_indian,1
Engineering,Computer Science B.S.,freshman,bachelors,full_time,male,asian,45
Engineering,Computer Science B.S.,freshman,bachelors,full_time,male,black,8
Engineering,Computer Science B.S.,freshman,bachelors,full_time,male,hispanic,21
Engineering,Computer Science B.S.,freshman,bachelors,full_time,male,nonresident_alien,31
Engineering,Computer Science B.S.,freshman,bachelors,full_time,male,two_or_more,11
Engineering,Computer Science B.S.,freshman,bachelors,full_time,male,unknown,2
Engineering,Computer Science B.S.,freshman,bachelors,full_time,male,white,17
Engineering,Computer Science B.S.,junior,bachelors,full_time,female,asian,14
Engineering,Computer Science B.S.,junior,bachelors,full_time,female,black,1
Engineering,Computer Science B.S.,junior,bachelors,full_time,female,hispanic,2
Engineering,Computer Science B.S.,junior,bachelors,full_time,female,nonresident_alien,4
Engineering,Computer Science B.S.,junior,bachelors,full_time,female,two_or_more,3
Engineering,Computer Science B.S.,junior,bachelors,full_time,female,white,4
Engineering,Computer Science B.S.,junior,bachelors,full_time,male,asian,15
Engineering,Computer Science B.S.,junior,bachelors,full_time,male,black,2
Engineering,Computer Science B.S.,junior,bachelors,full_time,male,hispanic,9
Engineering,Computer Science B.S.,junior,bachelors,full_time,male,nonresident_alien,6
Engineering,Computer Science B.S.,junior,bachelors,full_time,male,pacific_islander,1
Engineering,Computer Science B.S.,junior,bachelors,full_time,male,two_or_more,4
Engineering,Computer Science B.S.,junior,bachelors,full_time,male,unknown,1
Engineering,Computer Science B.S.,junior,bachelors,full_time,male,white,18
Engineering,Computer Science B.S.,senior,bachelors,full_time,female,asian,17
Engineering,Computer Science B.S.,senior,bachelors,full_time,female,black,1
Engineering,Computer Science B.S.,senior,bachelors,full_time,female,hispanic,1
Engineering,Computer Science B.S.,senior,bachelors,full_time,female,nonresident_alien,2
Engineering,Computer Science B.S.,senior,bachelors,full_time,female,white,3
Engineering,Computer Science B.S.,senior,bachelors,full_time,male,american_indian,1
Engineering,Computer Science B.S.,senior,bachelors,full_time,male,asian,24
Engineering,Computer Science B.S.,senior,bachelors,full_time,male,black,3
Engineering,Computer Science B.S.,senior,bachelors,full_time,male,hispanic,5
Engineering,Computer Science B.S.,senior,bachelors,full_time,male,nonresident_alien,15
Engineering,Computer Science B.S.,senior,bachelors,full_time,male,two_or_more,4
Engineering,Computer Science B.S.,senior,bachelors,full_time,male,white,5
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,female,asian,42
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,female,black,3
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,female,hispanic,11
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,female,nonresident_alien,14
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,female,two_or_more,11
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,female,white,17
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,male,american_indian,1
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,male,asian,67
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,male,black,9
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,male,hispanic,29
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,male,nonresident_alien,31
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,male,pacific_islander,1
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,male,two_or_more,17
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,male,unknown,3
Engineering,Computer Science B.S.,sophmore,bachelors,full_time,male,white,44
Engineering,Computer Science M.S.,graduate,masters,full_time,female,asian,45
Engineering,Computer Science M.S.,graduate,masters,full_time,female,black,4
Engineering,Computer Science M.S.,graduate,masters,full_time,female,hispanic,7
Engineering,Computer Science M.S.,graduate,masters,full_time,female,nonresident_alien,50
Engineering,Computer Science M.S.,graduate,masters,full_time,female,two_or_more,6
Engineering,Computer Science M.S.,graduate,masters,full_time,female,unknown,1
Engineering,Computer Science M.S.,graduate,masters,full_time,female,white,16
Engineering,Computer Science M.S.,graduate,masters,full_time,male,asian,67
Engineering,Computer Science M.S.,graduate,masters,full_time,male,black,6
Engineering,Computer Science M.S.,graduate,masters,full_time,male,hispanic,15
Engineering,Computer Science M.S.,graduate,masters,full_time,male,nonresident_alien,82
Engineering,Computer Science M.S.,graduate,masters,full_time,male,pacific_islander,1
Engineering,Computer Science M.S.,graduate,masters,full_time,male,two_or_more,8
Engineering,Computer Science M.S.,graduate,masters,full_time,male,unknown,6
Engineering,Computer Science M.S.,graduate,masters,full_time,male,white,43
Engineering,Computer Science M.S.,graduate,masters,part_time,female,asian,15
Engineering,Computer Science M.S.,graduate,masters,part_time,female,hispanic,2
Engineering,Computer Science M.S.,graduate,masters,part_time,female,nonresident_alien,7
Engineering,Computer Science M.S.,graduate,masters,part_time,female,two_or_more,2
Engineering,Computer Science M.S.,graduate,masters,part_time,female,unknown,3
Engineering,Computer Science M.S.,graduate,masters,part_time,female,white,3
Engineering,Computer Science M.S.,graduate,masters,part_time,male,asian,18
Engineering,Computer Science M.S.,graduate,masters,part_time,male,hispanic,2
Engineering,Computer Science M.S.,graduate,masters,part_time,male,nonresident_alien,14
Engineering,Computer Science M.S.,graduate,masters,part_time,male,two_or_more,2
Engineering,Computer Science M.S.,graduate,masters,part_time,male,unknown,4
Engineering,Computer Science M.S.,graduate,masters,part_time,male,white,17
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,female,asian,34
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,female,black,1
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,female,nonresident_alien,37
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,female,two_or_more,1
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,female,unknown,3
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,female,white,25
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,male,asian,63
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,male,black,3
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,male,hispanic,4
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,male,nonresident_alien,106
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,male,two_or_more,7
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,male,unknown,4
Engineering,Computer Science Ph.D.,graduate,doctoral,full_time,male,white,61
Engineering,Computer Science Ph.D.,graduate,doctoral,part_time,male,white,1
Engineering,Electrical Engineering B.S.,freshman,bachelors,full_time,female,asian,3
Engineering,Electrical Engineering B.S.,freshman,bachelors,full_time,female,black,1
Engineering,Electrical Engineering B.S.,freshman,bachelors,full_time,female,nonresident_alien,2
Engineering,Electrical Engineering B.S.,freshman,bachelors,full_time,female,two_or_more,1
Engineering,Electrical Engineering B.S.,freshman,bachelors,full_time,female,white,4
Engineering,Electrical Engineering B.S.,freshman,bachelors,full_time,male,asian,9
Engineering,Electrical Engineering B.S.,freshman,bachelors,full_time,male,black,1
Engineering,Electrical Engineering B.S.,freshman,bachelors,full_time,male,hispanic,4
Engineering,Electrical Engineering B.S.,freshman,bachelors,full_time,male,nonresident_alien,3
Engineering,Electrical Engineering B.S.,freshman,bachelors,full_time,male,two_or_more,1
Engineering,Electrical Engineering B.S.,freshman,bachelors,full_time,male,white,3
Engineering,Electrical Engineering B.S.,junior,bachelors,full_time,female,asian,1
Engineering,Electrical Engineering B.S.,junior,bachelors,full_time,female,nonresident_alien,1
Engineering,Electrical Engineering B.S.,junior,bachelors,full_time,female,white,3
Engineering,Electrical Engineering B.S.,junior,bachelors,full_time,male,hispanic,2
Engineering,Electrical Engineering B.S.,junior,bachelors,full_time,male,nonresident_alien,2
Engineering,Electrical Engineering B.S.,junior,bachelors,full_time,male,white,2
Engineering,Electrical Engineering B.S.,senior,bachelors,full_time,female,asian,1
Engineering,Electrical Engineering B.S.,senior,bachelors,full_time,female,hispanic,1
Engineering,Electrical Engineering B.S.,senior,bachelors,full_time,female,nonresident_alien,1
Engineering,Electrical Engineering B.S.,senior,bachelors,full_time,female,two_or_more,1
Engineering,Electrical Engineering B.S.,senior,bachelors,full_time,female,white,1
Engineering,Electrical Engineering B.S.,senior,bachelors,full_time,male,asian,3
Engineering,Electrical Engineering B.S.,senior,bachelors,full_time,male,hispanic,3
Engineering,Electrical Engineering B.S.,senior,bachelors,full_time,male,nonresident_alien,2
Engineering,Electrical Engineering B.S.,senior,bachelors,full_time,male,white,1
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,female,asian,3
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,female,hispanic,3
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,female,nonresident_alien,3
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,female,two_or_more,4
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,female,white,4
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,male,american_indian,1
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,male,asian,7
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,male,black,2
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,male,hispanic,6
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,male,nonresident_alien,5
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,male,two_or_more,1
Engineering,Electrical Engineering B.S.,sophmore,bachelors,full_time,male,white,7
Engineering,Electrical Engineering M.S.,graduate,masters,full_time,female,asian,17
Engineering,Electrical Engineering M.S.,graduate,masters,full_time,female,black,1
Engineering,Electrical Engineering M.S.,graduate,masters,full_time,female,hispanic,3
Engineering,Electrical Engineering M.S.,graduate,masters,full_time,female,nonresident_alien,38
Engineering,Electrical Engineering M.S.,graduate,masters,full_time,female,two_or_more,3
Engineering,Electrical Engineering M.S.,graduate,masters,full_time,female,unknown,2
